#Load Traffic-Mode Throughput      Mean-Delay      Max-Delay   P90-Delay   P95-Delay   P99-Delay   cycles        cycles-ourob  cycles-wrong  cycles-bc     cyc-weights   ocyc-weights  wcyc-weights  overtices-woE avertices-woE wrong-nonvertices-woEts-ao-woE     ts-all-woE    ts-nonouro-E  ts-all-E      bsit-mp-E     nonouro-cyc-woEnonouro-cyc-W CS-1          CS-2          CS-3          CS-4          CS-5          CS-6          CS-7          CS-8          CS-9          CS-10         CS-11         CS-12         CS-13         CS-14         CS-15         CS-16         CS-17         CS-18         CS-19         CS-20         CS-21         CS-22         CS-23         CS-24         CS-25         CS-26         CS-27         CS-28         CS-29         CS-30         CS-31         CS-32         CS-33         CS-34         CS-35         CS-36         CS-37         CS-38         CS-39         CS-40         CS-41         CS-42         CS-43         CS-44         CS-45         CS-46         CS-47         CS-48         CS-49         CS-50         CS-51         CS-52         CS-53         CS-54         CS-55         CS-56         CS-57         CS-58         CS-59         CS-60         CS-61         CS-62         CS-63         CS-64         CSE-1         CSE-2         CSE-3         CSE-4         CSE-5         CSE-6         CSE-7         CSE-8         CSE-9         CSE-10        CSE-11        CSE-12        CSE-13        CSE-14        CSE-15        CSE-16        CSE-17        CSE-18        CSE-19        CSE-20        CSE-21        CSE-22        CSE-23        CSE-24        CSE-25        CSE-26        CSE-27        CSE-28        CSE-29        CSE-30        CSE-31        CSE-32        CSE-33        CSE-34        CSE-35        CSE-36        CSE-37        CSE-38        CSE-39        CSE-40        CSE-41        CSE-42        CSE-43        CSE-44        CSE-45        CSE-46        CSE-47        CSE-48        CSE-49        CSE-50        CSE-51        CSE-52        CSE-53        CSE-54        CSE-55        CSE-56        CSE-57        CSE-58        CSE-59        CSE-60        CSE-61        CSE-62        CSE-63        CSE-64        
0.950 0            0.999984        1947.87         10061       3660        4254        5318        0             0             0             0             0             0             0             0             0             0             0             0             8.08674e+07   1.2288e+08    2.3624e+08    0             8.79778e+07   0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             128657924     60946796      40944540      30716755      24574864      20474193      17551908      15359860      13653102      12285647      11167455      10251363      9451356       8778034       8192389       7684335       7229082       6818938       6464385       6143932       5854053       5585543       5344207       5119925       4913769       4727515       4551232       4388958       4237983       4096209       3968017       3839770       3723130       3614029       3508634       3411427       3318730       3233513       3152484       3074818       2996374       2926121       2860343       2791397       2732717       2669665       2613350       2558712       2507348       2458325       2408366       2363934       2317103       2275574       2233877       2194321       2154969       2118414       2082789       2049317       2014690       1979241       1939112       1860016       
0.950 1            1               48.8177         1664        107         187         398         0             0             0             0             0             0             0             0             0             0             0             0             3.74394e+07   1.2288e+08    1.16946e+08   0             3.77806e+07   0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             2175966640    378142038     194958786     114942972     71151946      45138398      29353322      19340645      12852295      8612338       5798368       3928113       2673604       1847651       1309858       971623        775870        681822        650101        660446        692408        741581        810859        909042        1056471       1266156       1557387       1931300       2377770       2874770       3394138       3891244       4319935       4634097       4810006       4820482       4666740       4372995       3957511       3465697       2938425       2421145       1928885       1502548       1139567       847841        618316        441555        308942        211303        140253        89300         54375         31300         16800         8231          3565          1463          526           174           25            9             0             0             
0.950 2            0.999985        1857.25         11734       4718        5254        6210        0             0             0             0             0             0             0             0             0             0             0             0             6.9707e+07    1.2288e+08    2.00038e+08   0             7.2582e+07    0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             1547172812    70102655      44283374      32056044      25068566      20669341      17632611      15382649      13661010      12297799      11169099      10238609      9451644       8781045       8190661       7677356       7225100       6823816       6464991       6142532       5851118       5585324       5342757       5118267       4914138       4727338       4551863       4387339       4234598       4097270       3966271       3840056       3721786       3613262       3508955       3413235       3318295       3231900       3146486       3066501       2989462       2906508       2831442       2744756       2651014       2544180       2422076       2274609       2093378       1891829       1653986       1391656       1120643       852360        608203        400973        241085        129483        60630         24589         7992          1985          358           32            
0.950 3            0.999999        160.204         655         298         330         383         0             0             0             0             0             0             0             0             0             0             0             0             3.11079e+07   1.2288e+08    9.26693e+07   0             3.11079e+07   0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             3435807069    535787805     197005037     91241166      46268145      23359451      11675637      5908709       3089860       1677924       946224        551378        329588        202846        128172        83642         56598         43350         40257         46930         64163         95448         142007        209708        298672        414022        554930        720985        909963        1113275       1327396       1541545       1748469       1938230       2108299       2248354       2361801       2439535       2479433       2484414       2460363       2394742       2300014       2171124       2017411       1835923       1633150       1418591       1193283       975693        771053        584872        424057        292252        190734        114911        65084         32680         14673         5703          1886          471           90            5             
